('socialmedia', 121),
('instagram', 112),
('digitalmeeting', 111),
('marcoferri', 63),
('outfit', 60),
('outfitstyle', 58),
('fashionblogger', 58),
('digitalmarketing', 51),
('influenceritalia', 49),
('outfitinspiration', 48),
('fashionstyle', 45),
('digital', 44),
('outfitoftheday', 41),
('popupmag', 34),
('marketing', 31),
('blogger', 29),
('photography', 28),
('photographer', 28),
('photooftheday', 26),
('wmf19', 26),
('outfititalia', 24),
('digitalpr', 24),
('influencermark', 23),
('influencers', 22),
('influencerma', 22),
('roma', 20),
('social', 20),
('fiducia', 20),
('10maggio', 20),
('influencerstyle', 19),
('moda', 19),
('thestyle', 18),
('socialmediamarketing', 16),
('eventi', 16),
('stateofinfluence19', 16),
('influ', 15),
('eventidigitalidanonperdere', 15),
('socialnetwork', 13),
('digita', 13),
('influencerblogger', 12),
('corso', 12),
('fashion', 12),
('jointhevibe', 11),
('shooting', 11),
('shootingday', 11),
('igersitalia', 11),
('fashionbloggerstyle', 11),
('infl', 11),
('influenc', 9),
('news', 9),
('facebook', 9),
('marketers', 9),
('webinar', 8),
('meetup', 8),
('lusso', 7),
('cosmetica', 7),
('campagne', 7),
('pubblicita', 7),
('gdpr', 7),
('maker', 7),
('robotics', 7),
('agile', 7),
('report', 7),
('brandawareness', 7),
('website', 7),
('ottoemezzocashmere', 6),
('strategia', 6),
('gethoopy', 6),
('advertising', 6),
('contentmarketing', 6),
('startup', 6),
('alitalia', 6),
('youtube', 6),
('cuberadio', 5)
